981;3;2711.50;9.70;661.00;-1.19;0.28
982;3;2691.00;10.05;635.50;1.32;0.28
983;3;2887.00;13.65;652.00;4.71;0.24
984;3;2749.50;10.60;725.00;1.35;0.28
985;3;2951.50;9.90;611.50;3.92;0.32
986;3;2867.00;11.27;654.00;4.24;0.24
987;3;2706.00;10.75;642.00;-1.10;0.32
988;3;2834.50;10.30;643.50;1.71;0.28
989;3;2719.50;9.80;692.50;1.76;0.28
990;3;2817.00;10.45;648.50;4.54;0.28
991;3;2728.00;11.40;654.50;1.44;0.28
992;3;2793.00;11.07;691.00;1.57;0.24
993;3;2831.00;9.70;634.00;4.71;0.28
994;3;2838.00;9.70;624.50;4.54;0.28
995;3;2870.00;9.80;633.50;1.69;0.28
996;3;2901.50;14.15;645.00;1.84;0.32
997;3;2731.50;9.90;692.50;1.42;0.28
998;3;2805.00;11.45;668.50;-1.40;0.24
999;3;2758.50;10.55;689.00;0.86;0.28
1000;3;2824.00;9.70;635.00;1.24;0.28
1001;3;2821.50;9.70;626.00;1.57;0.24
1002;3;2921.00;9.70;609.00;4.12;0.24
1003;3;2905.00;10.55;635.50;-1.40;0.28
1004;3;2847.50;10.00;634.50;4.57;0.28
1005;3;2798.50;10.50;673.00;1.35;0.28
1006;3;2778.00;11.45;645.00;4.71;0.32
1007;3;2852.00;10.00;622.00;-0.98;0.32
1008;3;2865.50;9.80;622.50;4.57;0.28
1009;3;2792.50;12.20;663.50;4.17;0.28
1010;3;2909.50;9.80;626.00;4.71;0.28
1011;3;2761.50;10.20;668.00;-1.19;0.28
1012;3;2785.00;10.42;680.00;-1.37;0.28
1013;3;2878.00;10.35;614.50;4.46;0.24
1014;3;2838.00;9.80;615.00;1.57;0.24
1015;3;2868.00;9.70;606.50;3.81;0.32
1016;3;2727.00;11.32;645.00;4.39;0.32
1017;3;2796.00;13.42;654.00;1.40;0.32
1018;3;2841.00;9.70;600.50;4.54;0.28
1019;3;2708.00;11.15;692.50;1.69;0.28
1020;3;2935.00;9.80;606.50;-1.40;0.24
1021;3;2864.50;9.80;610.00;0.98;0.24
1022;3;2729.50;9.85;635.00;4.71;0.32
1023;3;2887.50;9.80;616.50;4.51;0.28
1024;3;2688.00;11.00;615.50;1.69;0.24
1025;3;2786.00;13.12;667.00;1.10;0.32
1026;3;2857.50;9.75;600.00;1.84;0.28
1027;3;2781.00;10.25;634.50;1.69;0.28
1028;3;2777.00;12.10;662.50;1.27;0.36
1029;3;2693.00;9.70;661.00;1.10;0.32
1030;3;2707.50;9.75;609.00;2.09;0.24
1031;3;2781.00;9.80;613.00;4.71;0.24
1032;3;2723.50;9.90;635.50;1.42;0.28
1033;3;2776.50;9.80;622.00;1.05;0.32
1034;3;2804.50;9.70;601.50;4.17;0.24
1035;3;2771.50;9.70;611.50;4.51;0.28
1036;3;2703.00;9.70;674.00;3.92;0.24
1037;3;2719.00;9.70;626.00;1.57;0.28
1038;3;2740.50;10.15;640.00;-1.19;0.24
1039;3;2675.50;11.05;367.00;1.19;1.04
1040;3;1205.00;10.70;372.50;-1.36;0.68
1041;3;2893.00;12.70;355.50;4.36;0.92
1042;3;2862.00;9.70;779.00;4.71;0.20
1043;3;1304.00;11.10;345.50;1.26;0.84
1044;3;2606.00;11.90;318.00;1.30;0.88
1045;3;2964.50;12.70;313.50;1.85;0.88
1046;3;1295.50;11.00;302.50;-1.20;1.00
1047;3;1377.50;11.00;308.00;3.67;0.52
1048;3;1136.00;10.65;293.00;3.92;0.68
1049;3;2587.50;11.00;288.50;1.20;0.72
1050;3;1630.00;11.00;276.50;1.62;0.56
1051;3;1236.50;11.20;274.00;-1.00;0.88
1052;3;2640.00;11.60;256.50;-0.68;0.84
1053;3;1509.50;10.60;257.50;1.72;0.56
1054;3;2457.00;11.20;256.50;1.87;0.68
1055;3;3189.00;10.85;252.00;4.24;0.68
1056;3;1711.00;11.10;255.00;1.57;0.88
1057;3;2708.00;14.10;254.00;4.20;1.08
1058;3;2983.00;10.72;239.00;1.37;0.84
1059;3;3003.00;10.57;237.00;4.71;0.88
1060;3;728.50;11.00;220.50;1.63;0.56
1061;3;1668.50;12.70;209.50;0.99;0.88
1062;3;1462.00;11.55;210.00;4.62;0.92
1063;3;365.00;11.17;196.00;1.75;0.56
1064;3;1877.00;11.02;201.00;4.60;1.20
1065;3;2835.00;9.70;781.50;-1.32;0.20
1066;3;1597.00;12.50;179.50;2.25;0.96
1067;3;3648.50;10.55;168.00;1.31;0.96
1068;3;2555.00;12.90;171.50;1.70;0.96
1069;3;2343.50;11.30;167.50;1.75;1.12
1070;3;3693.50;11.60;158.00;1.08;0.96
1071;3;3869.00;10.60;152.50;-1.51;0.92
1072;3;3067.00;13.30;152.00;4.52;1.08
1073;3;4856.00;11.05;138.00;1.76;0.68
1074;3;2435.00;10.70;139.50;-1.44;1.00
1075;3;4876.50;10.90;137.00;4.43;0.60
1076;3;2105.00;10.67;136.00;4.71;1.12
1077;3;4016.50;10.60;127.00;1.39;1.20
1078;3;2713.00;11.57;117.00;1.48;1.08
1079;3;3142.00;11.30;126.50;4.21;1.12
1080;3;2052.00;11.87;111.00;1.04;1.12
1081;3;921.00;12.40;118.00;4.28;1.12
1082;3;3352.50;10.80;103.50;4.39;0.72
1083;3;5199.50;11.00;95.50;1.37;0.72
1084;3;1912.50;12.90;110.50;1.82;1.04
1085;3;2517.00;10.80;86.50;-1.14;1.28
1086;3;3193.00;10.70;76.50;1.10;1.12
1087;3;1855.50;13.20;76.50;-1.44;1.04
1088;3;5249.50;10.80;56.50;1.18;1.16
1089;3;2188.00;11.60;68.50;1.90;1.20
1090;3;1145.50;12.80;53.50;-1.09;1.16
1091;3;1469.50;11.30;55.00;0.90;1.12
1092;3;2113.00;11.80;68.50;4.08;1.12
1093;3;2428.00;11.60;58.00;4.46;1.08
1094;3;1994.00;13.40;57.50;3.83;1.20
1095;3;5023.00;12.05;49.50;2.03;1.16
1096;3;3780.50;11.70;30.00;3.74;0.96
1097;3;3564.50;13.30;26.50;3.99;1.04
1098;3;3878.50;12.90;22.50;3.71;0.72
1099;3;2289.00;11.60;29.00;3.40;1.00
1100;3;1378.50;12.30;13.50;4.47;0.68
1101;3;993.50;12.30;16.50;2.53;0.60
1102;3;2197.50;12.90;28.50;3.10;0.84
1103;3;3290.50;11.80;15.50;3.50;0.52
1104;3;3460.50;11.80;23.50;2.54;0.76
1105;3;2878.50;9.60;795.00;4.71;0.28
1742;3;2816.50;9.60;770.00;-0.46;0.16
2205;3;2830.00;9.70;743.00;1.24;0.20
2252;3;2801.50;9.70;621.50;0.78;0.24
2282;3;2812.00;9.70;625.50;1.40;0.24
2780;3;2813.00;9.60;781.50;0.67;0.16
2919;3;2828.50;13.30;53.50;1.57;1.68
3189;3;2816.50;10.00;784.50;4.39;0.12
3256;3;2803.50;9.70;744.50;1.76;0.20
3602;3;2493.00;9.50;1948.50;1.53;1.16
3917;3;2830.00;9.70;621.00;0.32;0.24
3936;3;2877.50;9.50;793.00;4.53;0.36
3937;3;2745.00;9.70;794.00;3.14;0.36
3938;3;2803.50;9.70;732.50;1.37;0.24
3939;3;2825.00;9.60;732.50;-1.32;0.24
3940;3;2832.50;9.50;758.50;-1.16;0.24
3941;3;2796.50;9.50;758.50;1.16;0.24
1;4;3328.00;12.00;62.50;-1.17;1.24
2;4;2223.50;11.10;78.00;0.75;1.48
3;4;4144.00;10.70;2005.50;2.73;1.32
4;4;1285.00;14.05;207.00;1.40;0.88
5;4;2349.00;11.80;1966.50;2.29;0.96
6;4;408.50;12.20;133.00;1.69;1.24
7;4;868.00;12.42;128.00;4.58;1.32
8;4;2662.00;12.32;2031.00;1.75;1.00
9;4;3068.00;12.30;2034.50;1.85;1.20
10;4;1830.50;11.60;68.50;2.02;1.56
11;4;2580.00;11.77;119.00;4.17;1.24
12;4;4080.00;11.00;1958.00;1.91;1.08
13;4;5230.00;12.10;28.50;2.38;0.92
14;4;1989.50;11.30;83.50;1.72;1.56
15;4;2839.50;13.30;300.00;1.84;0.92
16;4;669.50;12.30;61.50;4.41;1.32
17;4;1514.00;10.70;143.50;1.68;1.20
18;4;3138.50;12.40;2020.50;1.80;1.36
19;4;2161.00;12.90;34.00;2.40;1.16
20;4;2282.00;11.05;54.00;1.39;1.32
21;4;2379.50;11.50;68.50;4.23;1.12
23;4;2929.50;11.25;2021.00;1.98;1.20
24;4;1964.00;11.00;1968.00;1.67;1.52
25;4;2888.00;14.05;146.00;-1.37;1.28
26;4;4499.00;10.60;43.00;2.62;1.28
27;4;3035.50;11.00;259.00;4.29;1.00
28;4;1105.50;11.50;215.50;-1.27;1.00
29;4;613.50;12.40;89.50;4.26;1.52
30;4;1515.00;13.60;88.50;1.85;1.28
31;4;4314.50;11.60;38.50;3.69;1.20
32;4;5072.00;11.20;60.00;1.24;1.28
33;4;4973.00;12.77;28.00;3.30;0.84
34;4;3588.50;11.20;1988.50;1.38;1.36
35;4;1414.00;11.55;71.00;1.70;1.36
36;4;3984.00;12.10;40.50;3.27;1.20
37;4;4802.50;11.60;56.00;4.23;1.32
38;4;3083.00;12.20;247.50;-1.44;1.04
39;4;4341.50;10.55;2023.00;1.64;1.20
40;4;850.50;11.15;92.00;2.24;1.16
41;4;120.00;10.50;46.00;4.03;1.44
42;4;3705.00;11.60;44.50;2.08;1.36
43;4;3318.00;11.60;2033.00;4.42;1.08
44;4;2801.00;9.70;784.50;4.46;0.24
45;4;2885.00;9.80;606.00;2.55;0.28
46;4;2842.00;10.60;1925.00;2.24;1.16
47;4;2654.50;12.90;180.50;3.66;0.96
48;4;1695.50;11.60;223.50;4.03;1.00
49;4;1961.50;11.80;27.50;3.88;0.84
50;4;1842.00;11.07;113.00;-1.15;1.08
51;4;4666.00;12.40;2025.50;4.43;1.20
52;4;4368.00;11.90;31.00;3.52;0.96
53;4;2952.00;13.80;98.50;1.70;1.28
54;4;792.50;11.60;78.00;1.71;1.24
55;4;3516.00;12.90;2021.50;4.11;1.40
56;4;1497.00;13.85;40.50;4.38;1.28
57;4;1169.50;11.10;239.50;2.08;1.16
58;4;1266.50;11.60;250.50;1.72;0.92
59;4;2757.50;12.60;722.50;4.30;0.28
60;4;1637.00;11.25;250.50;1.95;1.08
61;4;4677.50;11.00;1968.50;4.33;1.16
62;4;1128.50;13.70;94.50;2.22;1.36
63;4;2741.00;13.82;286.00;2.07;1.00
64;4;4576.50;11.10;1877.00;2.89;0.88
65;4;2801.50;13.40;332.50;1.71;1.00
66;4;1707.00;11.70;126.50;1.70;1.12
67;4;2698.50;12.95;158.00;-1.14;1.32
68;4;781.50;10.70;187.50;-1.53;1.12
69;4;471.00;10.30;231.00;-1.46;0.76
70;4;4341.00;10.65;1972.50;-1.54;1.24
71;4;3470.50;10.80;110.50;2.20;1.08
72;4;2919.50;11.60;44.00;2.91;1.40
73;4;1439.00;12.70;118.50;4.35;1.28
74;4;2722.00;12.45;1963.00;1.96;1.12
75;4;3285.00;10.77;206.00;3.36;1.04
76;4;1657.00;11.25;1990.00;-1.49;1.20
77;4;2811.50;10.60;402.50;4.41;0.64
78;4;2775.00;10.90;42.50;2.33;1.40
79;4;1860.50;12.10;1994.50;1.87;1.40
80;4;1348.50;12.30;195.50;4.06;1.04
81;4;2758.00;12.60;197.00;4.05;1.28
82;4;4051.00;10.50;119.00;1.44;0.96
83;4;3388.50;11.10;183.50;4.36;0.80
84;4;2687.00;12.80;305.50;4.14;1.00
85;4;4634.00;12.05;37.50;2.09;1.16
86;4;2602.50;10.70;235.50;4.06;1.08
87;4;592.00;11.60;46.50;2.18;1.52
88;4;4765.00;11.20;112.50;4.67;1.16
89;4;3605.00;10.60;166.50;1.36;1.04
90;4;4193.50;10.60;1987.00;0.13;1.44
91;4;2902.50;12.35;235.00;1.96;1.04
92;4;3206.50;10.80;187.50;3.86;1.04
93;4;570.50;11.00;199.00;4.47;0.76
94;4;3987.00;11.30;2026.50;1.60;1.00
95;4;4028.50;11.60;1974.50;2.01;1.04
96;4;1705.50;9.50;1938.00;-1.13;1.12
97;4;1227.50;10.60;439.50;3.63;0.92
98;4;3805.00;10.75;2013.50;4.13;1.56
99;4;2496.50;10.80;77.50;1.97;1.16
100;4;312.00;10.62;160.00;4.19;1.04
101;4;389.00;11.90;40.00;2.58;1.24
102;4;5143.00;12.87;56.00;1.62;1.24
103;4;4813.50;11.80;103.50;4.43;1.16
104;4;2825.50;13.60;2031.00;2.12;1.20
105;4;1154.00;11.60;122.00;4.24;1.16
106;4;2102.00;11.25;1973.50;3.79;1.24
107;4;2752.50;9.70;633.00;1.95;0.28
108;4;2677.50;11.50;1932.50;1.60;0.84
109;4;1572.00;13.00;106.00;1.96;1.08
110;4;4870.50;12.75;18.00;3.35;0.56
111;4;2784.50;9.80;770.50;1.37;0.28
112;4;2519.00;10.50;1981.00;-1.27;1.16
113;4;998.50;12.00;176.00;2.56;1.24
114;4;3064.00;13.20;195.00;3.92;1.12
115;4;3606.00;10.72;63.00;4.54;1.20
116;4;1280.50;11.05;299.00;1.68;0.88
118;4;2944.00;12.05;239.00;1.48;1.12
119;4;1236.00;10.90;306.50;1.90;0.96
120;4;2338.00;12.75;35.50;3.47;1.04
121;4;2376.50;11.60;1981.00;-1.31;1.28
122;4;1308.50;11.60;118.50;1.79;1.24
123;4;4512.00;12.50;1923.50;4.32;1.36
124;4;1092.50;11.60;183.00;4.19;1.24
125;4;4403.00;11.05;2019.50;4.50;1.20
126;4;3363.00;11.07;166.00;1.89;1.28
127;4;1225.50;13.90;154.50;1.71;1.28
128;4;2759.50;11.00;390.00;2.31;0.84
129;4;2791.50;13.00;81.50;4.51;1.64
130;4;2777.00;13.25;654.50;1.67;0.24
131;4;1532.50;11.90;228.50;1.60;0.92
132;4;2702.00;11.92;2031.00;4.50;1.12
133;4;3170.50;11.90;42.50;4.35;1.32
134;4;2630.50;12.10;42.50;4.37;1.48
135;4;3300.50;13.30;1991.00;4.16;1.36
136;4;2831.00;10.20;675.50;4.24;0.28
137;4;2730.00;13.30;226.00;3.56;1.20
138;4;4735.50;11.15;2016.00;4.46;1.48
139;4;1279.50;10.60;431.50;4.21;0.68
140;4;2425.00;11.00;108.50;4.33;0.96
141;4;3729.50;11.20;151.50;1.80;0.96
142;4;689.00;12.30;129.00;2.00;1.36
143;4;2995.50;12.10;309.00;0.75;0.84
144;4;5135.00;11.20;96.50;4.42;0.92
145;4;3199.50;10.50;119.50;4.45;1.24
146;4;3546.00;12.10;52.50;2.12;1.36
147;4;3392.00;11.80;37.00;4.39;1.28
148;4;3757.00;10.52;1940.00;1.73;0.92
149;4;3192.00;10.70;1947.50;4.28;1.16
150;4;4461.50;11.30;1944.50;4.23;1.44
151;4;2655.00;11.80;298.00;1.24;0.84
152;4;2156.50;12.95;2001.00;1.93;1.36
153;4;2352.50;10.70;127.50;3.63;0.84
154;4;2655.00;11.60;214.50;1.90;1.00
155;4;2892.50;11.60;1950.00;2.01;1.24
156;4;3198.50;11.25;1986.00;-1.09;1.36
157;4;1384.00;11.97;170.00;4.41;0.92
158;4;3591.00;11.50;120.50;4.22;1.32
159;4;3692.50;11.20;1968.50;1.82;1.24
160;4;4055.50;10.70;31.50;3.76;1.04
161;4;4208.50;12.00;49.00;1.70;1.08
162;4;2477.00;11.25;32.50;2.90;1.04
163;4;2773.50;11.30;688.50;4.17;0.32
164;4;3568.50;11.60;1939.00;4.64;1.24
165;4;2748.50;10.00;685.50;4.17;0.28
166;4;706.00;12.37;189.00;1.32;1.32
167;4;3538.00;11.20;146.50;4.40;1.12
168;4;3278.00;12.40;2036.50;1.69;0.64
169;4;4269.50;11.60;2013.00;3.78;1.48
170;4;3275.00;10.80;55.00;4.10;1.36
171;4;2633.50;11.30;1977.00;1.57;1.36
172;4;4409.50;10.50;1934.00;2.67;1.00
173;4;3115.00;11.60;152.00;-1.24;0.96
174;4;2952.50;12.50;277.50;4.53;0.84
175;4;2770.50;11.60;1961.50;1.76;1.08
176;4;3929.50;10.80;1995.00;-1.49;1.28
178;4;2724.00;9.70;777.50;4.46;0.32
179;4;2689.00;13.40;1998.00;2.23;1.44
180;4;2769.50;9.70;772.50;3.92;0.16
181;4;1589.50;11.90;2030.50;1.85;1.00
182;4;1442.50;10.60;168.00;-1.49;1.24
183;4;1931.50;11.40;61.00;1.85;1.16
184;4;2858.50;13.20;133.00;2.17;1.32
185;4;660.00;12.90;167.50;2.08;1.40
186;4;1839.00;12.40;219.00;3.70;1.08
187;4;969.50;13.20;82.00;2.32;1.20
188;4;3771.00;10.55;63.50;1.84;1.32
189;4;3248.50;11.00;121.00;4.47;1.24
190;4;2939.00;11.10;639.00;3.14;0.28
191;4;1629.00;13.20;201.50;2.19;1.16
193;4;3653.50;10.70;208.00;4.26;1.04
194;4;5549.50;10.70;26.50;3.31;0.80
195;4;1658.50;10.90;33.00;3.67;1.08
196;4;2773.50;9.50;748.50;1.42;0.32
197;4;3889.50;11.20;131.00;3.33;1.12
198;4;4674.00;11.55;50.50;-1.45;1.56
199;4;3143.00;11.10;75.50;1.54;1.44
200;4;2878.00;10.60;1911.00;4.58;0.56
201;4;4787.00;11.27;1983.00;4.17;1.08
202;4;928.00;11.50;219.50;1.93;0.92
203;4;3035.50;13.30;157.00;1.44;1.36
204;4;3519.50;10.60;1927.00;-0.26;1.28
206;4;2783.50;11.80;699.50;1.97;0.24
207;4;2979.50;11.60;25.00;3.41;0.80
208;4;434.00;10.62;43.00;3.60;1.28
209;4;2075.50;12.00;96.50;4.13;1.28
210;4;781.00;11.70;140.50;1.23;1.20
211;4;3346.50;12.30;33.50;3.09;0.96
212;4;4887.50;10.70;2019.50;0.36;1.24
213;4;4594.00;10.60;77.50;1.81;1.16
214;4;1866.50;11.20;1952.00;3.74;1.28
215;4;5459.50;10.80;28.50;2.10;0.80
216;4;3068.50;10.60;317.00;1.41;0.96
217;4;1953.00;11.10;2012.50;-1.29;1.28
218;4;3532.00;10.75;175.00;-1.34;0.88
219;4;2005.00;10.50;1950.00;-0.68;1.48
220;4;3898.50;10.60;183.50;3.84;0.88
221;4;3100.00;10.60;301.00;2.97;0.80
222;4;2692.00;9.70;737.50;1.81;0.24
223;4;633.50;11.00;32.00;3.10;0.96
224;4;2988.00;10.80;359.50;1.84;0.92
225;4;434.00;10.55;83.50;1.40;1.40
226;4;2717.50;9.75;711.00;3.78;0.24
227;4;2227.50;11.50;31.00;3.98;0.88
228;4;2074.00;10.95;154.00;2.76;1.12
229;4;2923.50;10.10;632.00;1.95;0.32
230;4;2760.00;9.70;624.50;2.76;0.28
231;4;4633.50;10.70;1875.50;1.84;1.12
232;4;4739.00;11.60;25.50;2.50;0.88
233;4;2687.00;9.70;715.00;1.57;0.24
234;4;937.50;12.30;196.50;4.23;0.96
235;4;3943.00;10.60;192.00;3.92;0.96
236;4;3940.50;12.50;48.50;2.39;1.28
237;4;3851.00;11.80;61.50;4.57;1.36
238;4;3061.00;11.45;1953.00;1.38;1.24
239;4;2548.00;12.15;140.00;3.23;1.12
240;4;2988.50;14.30;99.00;4.60;1.32
241;4;3050.50;12.50;105.00;-1.50;1.56
242;4;3158.50;10.80;163.50;4.17;1.24
243;4;3577.00;12.80;2035.50;4.50;0.88
244;4;1018.50;13.35;55.00;2.11;1.40
245;4;2205.00;11.10;1956.50;2.03;1.08
246;4;289.50;10.70;134.00;2.05;0.96
247;4;2935.50;9.80;708.50;4.51;0.20
248;4;1369.50;11.80;242.00;1.80;1.00
249;4;443.00;11.85;178.50;1.95;1.08
251;4;3100.00;13.10;45.00;2.40;1.52
252;4;2858.00;9.75;734.00;3.92;0.32
253;4;2794.50;13.80;148.50;2.20;1.44
254;4;2569.50;11.50;221.50;1.54;1.12
255;4;2284.00;11.60;159.50;3.54;0.88
256;4;1857.50;13.90;2035.00;1.71;0.80
257;4;3387.50;11.10;146.00;4.58;0.76
258;4;3664.50;11.10;134.50;2.13;1.52
259;4;3391.50;14.10;2030.50;4.43;1.00
262;4;489.50;10.50;197.00;1.96;1.32
263;4;4074.00;10.57;89.00;3.88;1.28
264;4;4385.00;10.50;63.50;4.13;1.20
265;4;507.00;11.95;115.50;4.29;1.20
266;4;1829.50;10.75;1943.00;1.57;1.08
267;4;2210.50;11.20;2020.00;1.80;1.48
268;4;2868.50;12.60;197.00;4.14;1.04
269;4;4221.00;12.02;2035.00;4.44;1.04
270;4;1038.50;12.80;22.50;3.92;0.84
271;4;2690.00;11.60;358.00;4.00;0.96
272;4;3970.50;11.50;88.00;4.40;1.40
273;4;2591.50;11.60;61.50;1.92;1.64
274;4;1953.50;12.30;130.00;1.49;1.32
275;4;3493.50;11.50;59.00;1.31;1.40
276;4;2685.00;9.70;752.00;2.82;0.20
277;4;1147.00;10.55;176.50;4.52;1.20
278;4;1658.50;10.80;252.50;4.47;0.88
279;4;2623.00;10.80;96.50;4.21;1.44
281;4;2294.00;11.20;185.50;1.23;0.88
282;4;953.50;11.40;222.00;4.56;0.60
283;4;653.50;11.60;202.00;1.69;0.76
284;4;1189.00;11.50;270.00;4.15;1.12
285;4;2792.00;9.70;605.00;4.12;0.32
286;4;2040.50;11.80;28.00;2.67;0.88
287;4;2482.50;11.00;265.00;2.79;0.56
288;4;2920.00;9.80;621.00;3.92;0.28
289;4;2504.50;11.25;208.00;3.83;1.24
290;4;1967.50;10.75;202.00;1.98;1.28
291;4;924.50;11.90;151.50;-1.46;1.00
292;4;1767.00;11.87;92.00;2.06;1.16
293;4;3749.50;11.30;2026.00;4.50;1.16
294;4;2055.50;12.80;2009.50;3.87;1.52
295;4;3839.00;11.00;120.50;3.77;1.20
296;4;4629.00;12.00;2029.00;1.68;0.96
297;4;2691.00;9.70;646.50;1.69;0.32
298;4;1215.50;13.40;90.50;2.35;1.24
299;4;2909.50;11.20;386.50;4.01;0.84
300;4;2282.50;11.00;2025.00;1.72;1.24
301;4;4265.00;10.70;57.00;1.63;1.12
302;4;4958.50;11.60;82.50;4.09;1.48
303;4;470.00;12.47;135.00;1.78;1.24
304;4;5306.00;10.95;48.00;2.03;0.92
305;4;1243.00;13.20;201.50;2.11;0.88
306;4;4559.50;12.70;1994.00;1.39;1.32
307;4;1441.50;10.75;215.00;1.17;0.96
308;4;4547.50;12.00;32.50;3.35;0.92
309;4;2132.50;10.70;1920.00;1.65;0.68
310;4;2230.50;11.50;1981.00;3.90;1.16
311;4;5386.00;11.25;35.50;3.62;1.04
312;4;2698.00;12.27;619.00;1.57;0.24
313;4;2602.00;11.00;282.00;4.24;0.88
314;4;2937.50;9.70;726.00;2.15;0.28
315;4;369.50;10.70;71.00;1.84;1.48
316;4;2809.00;9.70;774.50;3.73;0.16
317;4;2755.00;9.50;733.50;3.81;0.32
318;4;1783.50;11.50;202.50;4.60;1.08
319;4;1703.50;10.60;69.50;2.02;1.48
321;4;3251.00;10.50;220.00;1.45;1.08
322;4;3977.50;10.30;179.00;4.03;0.96
324;4;1168.50;10.70;349.00;4.26;0.84
325;4;1809.00;10.70;130.50;2.03;1.16
326;4;4479.00;11.52;1880.00;4.29;1.12
327;4;2908.00;11.52;655.00;1.57;0.28
328;4;2687.00;9.70;762.50;4.24;0.20
329;4;1401.00;12.50;135.50;3.14;1.12
330;4;3825.00;11.82;35.00;3.46;1.08
331;4;2282.50;10.70;1970.50;-1.35;1.24
332;4;1441.00;10.55;36.00;2.41;1.20
333;4;4115.50;11.00;2032.00;1.94;1.28
334;4;726.00;12.95;148.00;3.05;1.04
335;4;2853.50;10.70;399.00;4.31;0.80
336;4;1579.50;12.90;61.50;2.05;1.12
337;4;1891.00;12.00;163.50;-1.41;1.20
338;4;3978.50;10.70;231.50;3.40;0.96
340;4;1211.50;12.40;30.00;2.14;1.00
341;4;2901.00;10.37;751.00;3.14;0.32
342;4;4452.50;11.90;2014.00;4.34;1.12
343;4;3775.00;11.30;1967.50;4.21;1.32
344;4;4632.00;10.80;1929.00;4.40;1.36
345;4;1382.00;11.05;276.50;1.67;0.96
346;4;2016.00;10.65;216.00;1.97;0.84
347;4;1561.00;12.07;22.00;2.92;0.72
349;4;1730.00;11.30;259.00;-1.15;0.96
350;4;1256.50;13.90;161.00;-1.28;1.16
351;4;4257.50;11.20;23.50;3.62;0.76
352;4;4652.00;10.62;1976.00;1.36;1.20
353;4;2789.00;10.30;634.50;4.58;0.28
354;4;2079.00;11.60;1926.50;1.19;1.24
355;4;322.00;10.67;119.00;4.60;1.16
356;4;1240.50;11.00;397.00;2.12;0.80
357;4;2850.00;11.95;645.00;1.57;0.32
358;4;3494.00;12.30;1991.00;1.97;1.20
359;4;2911.50;9.70;798.50;3.33;0.24
360;4;209.00;11.50;44.00;3.83;1.44
361;4;2820.50;13.40;257.00;-1.48;0.92
362;4;1353.50;10.55;50.00;3.63;1.20
363;4;1241.00;12.80;60.50;4.49;1.16
364;4;753.50;11.40;183.00;1.84;1.16
365;4;2441.50;11.60;229.00;3.02;1.00
366;4;2795.50;9.60;715.50;2.73;0.20
367;4;2827.00;9.70;777.00;3.60;0.28
368;4;2752.00;13.50;309.50;4.24;1.16
369;4;3222.50;10.50;69.00;4.65;1.32
370;4;2959.00;11.05;1920.00;1.24;1.00
371;4;1828.00;11.20;246.00;2.07;0.92
372;4;544.00;11.60;156.50;-1.52;1.08
373;4;2048.00;11.75;2035.00;1.89;1.08
374;4;2989.00;13.10;2019.50;4.00;1.40
375;4;3310.00;11.15;1937.00;4.71;0.80
376;4;2166.50;10.60;106.50;1.54;1.24
377;4;2908.50;11.20;1975.50;4.18;1.24
378;4;3542.00;10.67;1908.00;3.46;0.92
379;4;2079.50;12.30;33.00;3.94;1.04
380;4;2849.50;12.60;2003.00;4.14;1.40
381;4;2057.50;11.90;70.50;1.76;1.16
382;4;4046.00;11.50;2033.50;1.97;1.16
383;4;2692.50;9.70;694.00;1.57;0.24
384;4;1715.00;12.10;177.50;1.81;1.08
385;4;2679.00;9.82;634.00;3.14;0.32
386;4;1298.50;11.60;36.00;4.03;1.24
387;4;2697.00;12.75;214.00;1.20;1.08
388;4;1266.50;11.00;413.50;2.20;0.80
390;4;1330.50;12.40;221.50;2.30;1.12
391;4;3720.00;12.07;2027.00;1.70;1.12
392;4;3173.50;11.10;220.00;4.07;1.28
393;4;2824.50;13.00;660.00;2.24;0.28
394;4;2761.00;9.50;780.50;4.06;0.24
395;4;1034.00;11.50;149.00;4.52;1.32
396;4;2719.50;11.80;71.50;1.99;1.20
397;4;4889.00;11.60;60.50;2.08;1.08
398;4;5077.50;10.30;96.00;4.43;0.96
399;4;2182.50;10.60;173.00;3.26;1.20
400;4;3441.50;12.50;1974.00;2.15;1.36
401;4;2468.00;11.50;234.00;3.86;0.88
403;4;2846.50;12.50;174.00;1.84;1.24
404;4;1298.00;11.60;372.00;-1.34;0.80
405;4;2843.00;9.87;614.00;4.24;0.24
406;4;3554.50;11.00;89.00;4.23;1.20
407;4;977.00;13.20;115.00;4.58;1.24
408;4;563.50;11.20;104.00;4.71;1.28
409;4;2805.50;9.70;768.00;2.24;0.28
410;4;2871.00;10.40;678.00;2.35;0.24
411;4;3665.00;10.65;1914.00;1.75;1.04
412;4;2743.50;9.70;606.00;3.60;0.28
413;4;4666.50;11.10;112.50;3.46;1.32
414;4;1791.00;12.10;2025.00;1.81;1.08
415;4;513.00;10.70;241.50;3.14;0.76
416;4;5205.00;11.60;61.00;1.91;1.32
418;4;2908.00;9.70;748.00;-1.10;0.36
419;4;1250.00;10.77;371.00;4.15;0.84
420;4;2734.50;14.30;653.00;4.33;0.24
421;4;2736.50;13.40;109.00;4.16;1.24
422;4;2325.00;11.27;83.00;4.28;1.40
423;4;2922.00;9.70;722.00;2.67;0.36
424;4;3169.00;11.52;1973.00;1.93;1.24
425;4;2555.50;12.20;2030.00;4.52;0.92
